anime_id,counts
334,0.020030503304524657
7651,0.0016522623284189121
1029,0.03701067615658363
209,0.049135739705134726
15775,0.029537366548042704
10469,0.008413828164717845
16524,0.1619471276054906
10714,0.0259023894255211
32899,0.0
10216,0.042170818505338076
6408,0.039018810371123536
32828,0.03729028978139298
10067,0.17874936451448906
13115,0.023665480427046262
2174,0.0049059481443823084
821,0.018734112862226742
5494,0.0009659379766141333
6604,0.0009150991357397051
32526,0.019191662430096595
8100,0.038052872394509406
14527,0.06804778851042197
2835,0.00045754956786985256
2549,0.0005592272496187087
814,0.015531265887137774
28497,0.148576512455516
15989,0.01021860701576004
2098,0.004422979156075242
7858,0.08129130655821047
5118,0.08085917641077783
1651,0.0025165226232841892
691,0.0021098118962887646
11759,0.27254702592780883
16273,0.030782918149466192
1240,0.03881545500762583
2424,0.025546517539400102
6573,0.25015251652262327
21743,0.03637519064565328
901,0.1045500762582613
14837,0.08253685815963396
31706,0.016090493136756482
364,0.004245043213014743
4060,0.0018301982714794102
23269,0.021199796644636504
3165,0.017488561260803254
449,0.07709710218607016
32870,0.0001525165226232842
522,0.050584646670055924
96,0.041662430096593796
10589,0.09888154550076259
3420,0.04677173360447382
10378,0.045246568378240974
31327,0.0
3369,0.0034316217590238942
8197,0.01934417895271988
1072,0.03289273004575496
18499,0.008947635993899338
5075,0.0006100660904931368
1195,0.3901118454499237
1003,0.030681240467717336
11235,0.08256227758007118
586,0.03014743263853584
4981,0.05732079308591764
2961,0.09832231825114388
1747,0.011870869344178952
2409,0.008591764107778342
4039,0.007295373665480427
2458,0.0037366548042704626
22693,0.0006863243518047789
1563,0.026283680732079307
1289,0.003482460599898322
9181,0.14646670055922725
33091,0.01759023894255211
9979,0.0026690391459074734
1608,0.003228266395526182
5277,0.13271479410269446
18523,0.033299440772750384
7041,0.008057956278596849
2923,0.11212506354855109
9930,0.011184544992374174
31297,0.028723945094051857
1919,0.0021606507371631925
18753,0.08797661413319777
18497,0.03739196746314184
21639,0.0
283,0.005922724961870869
2889,0.21835282155566854
18671,0.17961362480935433
16934,0.08286731062531774
1479,0.0027961362480935434
2171,0.025546517539400102
32948,0.0
3213,0.00043213014743263855
19195,0.014539908490086425
21273,0.04450940518556177
5998,0.006380274529740722
2330,0.007269954245043213
3449,0.009405185561769192
218,0.025876970005083884
1047,0.018047788510421964
22539,0.005210981189628877
16287,0.008210472801220132
8476,0.059532282663955265
13587,0.035866802236908996
10257,0.0036349771225216063
10731,0.005973563802745298
23281,0.1649974580579563
166,0.08507880020335537
8317,0.005185561769191663
8557,0.08701067615658363
1913,0.021047280122013217
25801,0.0005846466700559227
6802,0.05930350788002033
30911,0.03502796136248094
200,0.012379257752923234
3613,0.03357905439755973
3712,0.26675139806812403
22419,0.001499745805795628
13709,0.022114895780376207
1474,0.004194204372140315
15199,0.02623284189120488
8687,0.0
10765,0.004270462633451958
9023,0.014260294865277072
1454,0.018683274021352312
3392,0.03045246568378241
2971,0.017386883579054397
98,0.0891204880528724
20541,0.11034570411794611
1095,0.016115912557193697
593,0.014412811387900355
32566,0.006939501779359431
2680,0.028088459583121506
32026,0.00327910523640061
708,0.001626842907981698
10445,0.009989832231825115
13391,0.033706151499745804
2596,0.05183019827147941
441,0.02521606507371632
5262,0.06731062531774276
1372,0.010676156583629894
2337,0.0007371631926792069
24627,0.02615658362989324
102,0.07613116420945602
24919,0.007447890188103711
1686,0.25338078291814947
1681,0.02724961870869344
2800,0.012658871377732587
27601,0.02610574478901881
22839,0.02018301982714794
356,0.37913065582104727
6922,0.13337569903406202
4061,0.0014743263853584138
28607,0.006583629893238434
9834,0.05353329944077275
10075,0.030427046263345196
5854,0.0006100660904931368
2257,0.0004829689883070666
11889,0.01443823080833757
1459,0.008998474834773767
8676,0.13973055414336552
10719,0.32905439755973565
59,0.3155821047280122
4186,0.1126842907981698
17121,0.028190137264870362
6231,0.009074733096085408
7045,0.002211489578037621
15613,0.04664463650228775
6895,0.08795119471276056
379,0.06982714794102694
10209,0.08940010167768175
12053,0.019954245043213015
5713,0.028952719877986782
24227,0.039501779359430604
6187,0.024250127097102187
490,0.029028978139298424
64,0.1480427046263345
5671,0.045805795627859684
5355,0.08769700050838841
20671,0.0008896797153024911
1728,0.009481443823080834
567,0.041026944585663444
1911,0.00668530757498729
481,0.14593289273004575
5244,0.010421962379257754
12187,0.031062531774275547
31553,0.02333502796136248
1477,0.003177427554651754
24655,0.019267920691408237
1368,0.011514997458057957
2392,0.002287747839349263
18465,0.027935943060498222
852,0.003253685815963396
9865,0.00681240467717336
6399,0.015149974580579562
3652,0.1201067615658363
22763,0.012785968479918659
5710,0.0017285205897305542
1091,0.013141840366039654
7877,0.0005846466700559227
28149,0.00472801220132181
34136,5.083884087442806e-05
131,0.012531774275546517
879,0.01456532791052364
1642,0.013014743263853584
5712,0.004321301474326385
14189,0.047991865785460094
885,0.026334519572953737
3974,0.04707676664972039
9047,0.05132180986273513
2203,0.00170310116929334
156,0.05569395017793594
29,0.005770208439247585
12149,0.031189628876461616
18893,0.06710726995424504
11633,0.21624300965937976
17269,0.02691916624300966
1476,0.0035078800203355363
15201,0.01746314184036604
26349,0.11184544992374174
17641,0.07635993899339096
25389,0.036476868327402136
6783,0.007574987290289781
32930,0.0
6291,0.033706151499745804
27631,0.0767920691408236
134,0.10348246059989832
5929,0.00027961362480935433
28825,0.09092526690391459
5291,0.004092526690391459
12679,0.030477885104219622
9366,0.0681240467717336
1021,0.006024402643619725
6707,0.2505083884087443
207,0.027630910015251652
1424,0.0028723945094051855
3468,0.007676664972038638
2518,0.0010930350788002034
1241,0.02407219115404169
32792,0.002999491611591256
5252,0.031748856126080326
19221,0.1682765632943569
165,0.06098118962887646
13267,0.008464667005592272
25,0.05920183019827148
5538,0.01568378240976106
24365,0.015226232841891205
2129,0.1340366039654296
8481,0.020564311133706152
1050,0.0228266395526182
1222,0.12178444331469243
1069,0.004219623792577529
13349,0.009506863243518049
23359,0.0036858159633960347
15583,0.26258261311642095
5096,0.001601423487544484
906,0.07900355871886121
18393,0.059100152516522626
1391,0.0013726487036095577
2037,0.002338586680223691
1773,0.00510930350788002
5228,0.01443823080833757
389,0.052109811896288764
3199,0.002338586680223691
9124,0.004804270462633452
327,0.007930859176410779
130,0.01860701576004067
2216,0.03408744280630402
31680,0.017819013726487035
15731,0.006837824097610574
696,0.04877986781901373
12015,0.013014743263853584
11553,0.09001016776817489
181,0.05925266903914591
2608,0.00864260294865277
1327,0.007219115404168785
2922,0.0006609049313675648
4037,0.019700050838840875
24625,0.013879003558718862
8768,0.06461616675139807
256,0.10330452465683783
16009,0.09359430604982207
435,0.040188103711235386
10110,0.20027961362480937
8246,0.11545500762582613
1203,0.00327910523640061
770,0.053812913065582106
11499,0.22097102186070158
29786,0.11855617691916624
959,0.0037112353838332484
10294,0.03347737671581088
10713,0.027910523640061007
28285,0.03126588713777326
10798,0.07132689374682258
12711,0.055719369598373154
4752,0.2802236908998475
183,0.008286731062531773
798,0.005083884087442806
28771,0.0003050330452465684
5251,0.010676156583629894
68,0.1543467208947636
2553,0.00157600406710727
13335,0.010676156583629894
1392,0.0007117437722419929
19193,0.017615658362989325
506,0.0021098118962887646
20903,0.027275038129130656
142,0.038002033553634976
1004,0.07384341637010676
10918,0.00800711743772242
3358,0.0614133197763091
76,0.06115912557193696
32698,0.0
31722,0.02513980681240468
31414,0.022877478393492627
353,0.006481952211489578
1060,0.018479918657854602
10178,0.00643111337061515
19369,0.11985256736146416
14267,0.00643111337061515
19291,0.009252669039145907
792,0.01929334011184545
3674,0.013446873411286222
167,0.05566853075749873
5909,0.1107015760040671
24037,0.032206405693950176
5233,0.024046771733604474
2014,0.0059481443823080835
24459,0.020589730554143367
1006,0.0230045754956787
27899,0.29356888662938485
3972,0.03408744280630402
25519,0.030604982206405694
30869,0.0006863243518047789
1536,0.11189628876461617
1475,0.0034316217590238942
13837,0.004829689883070666
10703,0.007371631926792069
2672,0.0013472292831723436
23311,0.033807829181494664
1852,0.030528723945094052
2228,0.0028723945094051855
15591,0.009735638027452974
1808,0.027351296390442297
489,0.02432638535841383
2286,0.0069903406202338585
2954,0.006278596847991866
3469,0.00681240467717336
8460,0.1240721911540417
2929,0.002211489578037621
31,0.14056939501779359
1212,0.03233350279613625
11179,0.1110320284697509
9959,0.00012709710218607016
12067,0.010676156583629894
2903,0.0020843924758515505
2254,0.0004067107269954245
960,0.0018047788510421963
1577,0.008566344687341128
5667,0.09806812404677173
4189,0.0062023385866802234
33094,0.0
21435,0.007574987290289781
11701,0.10950686324351805
1589,0.02730045754956787
9340,0.0004067107269954245
7972,0.004702592780884596
2817,0.004448398576512456
19163,0.15353329944077276
1684,0.0012709710218607015
9135,0.09644128113879004
25183,0.13057956278596847
23703,0.010320284697508897
10870,0.00510930350788002
1825,0.004295882053889171
31158,0.0006354855109303507
31665,0.014285714285714285
2204,0.0038129130655821047
1691,0.20981189628876462
31227,0.0020843924758515505
31952,0.026054905948144382
1426,0.004778851042196238
10624,0.026207422470767665
520,0.006354855109303508
3342,0.09028978139298424
6325,0.12564819522114895
27787,0.12730045754956787
3965,0.02836807320793086
32051,0.008413828164717845
1010,0.01443823080833757
13429,0.016090493136756482
399,0.0022369089984748346
5947,0.02452974072191154
8115,0.009989832231825115
2126,0.006456532791052364
7870,0.03350279613624809
10396,0.14466192170818507
16592,0.25627859684799187
29067,0.06868327402135231
501,0.010828673106253177
17535,0.03622267412302999
9032,0.006456532791052364
1878,0.0017539400101677682
9213,0.026817488561260802
16353,0.06263345195729537
30829,0.001601423487544484
3268,0.015607524148449415
2460,0.003329944077275038
2253,0.004194204372140315
1238,0.02516522623284189
8769,0.351423487544484
6896,0.04036603965429588
11835,0.00012709710218607016
16123,0.01568378240976106
30187,0.056380274529740725
15751,0.05081342145399085
6572,0.06047280122013218
2585,0.0019572953736654805
560,0.009354346720894764
23725,0.005795627859684799
21737,0.0019572953736654805
1146,0.013065582104728012
10629,0.0023131672597864767
2820,0.0011184544992374173
113,0.015810879511947127
970,0.0021606507371631925
18177,0.011692933401118455
2548,0.0036349771225216063
101,0.22419928825622776
103,0.00643111337061515
15927,0.0172089476359939
3744,0.0015505846466700559
6880,0.4295119471276055
484,0.009125571936959837
476,0.034773767158108794
14811,0.06959837315709202
242,0.02798678190137265
9931,0.0005592272496187087
33241,0.004067107269954245
31499,0.0005338078291814947
9938,0.03342653787493645
822,0.02175902389425521
2408,0.0033045246568378242
2927,0.06588713777325877
17643,0.017412302999491612
1419,0.005388917132689374
158,0.02623284189120488
1190,0.01886120996441281
23421,0.055719369598373154
5984,0.014260294865277072
10464,0.041154041687849516
10483,0.0052872394509405184
4715,0.018073207930859175
2978,0.003940010167768175
8726,0.025826131164209457
3125,0.0013980681240467717
30641,0.0014743263853584138
24591,0.0007371631926792069
25755,0.002541942043721403
30790,0.0017793594306049821
2125,0.007244534824605999
763,0.034265378749364514
656,0.04735638027452974
2969,0.04453482460599898
6676,0.05665988815455008
25731,0.04834773767158109
23383,0.028647686832740212
10531,0.006532791052364006
2656,0.0011438739196746315
15925,0.0006863243518047789
20509,0.045322826639552616
344,0.005617691916624301
18229,0.07364006100660905
21039,0.02150482968988307
31324,0.01103202846975089
4551,0.0679461108286731
27969,0.003940010167768175
7337,0.039501779359430604
12729,0.06827656329435688
20853,0.1313675648195221
666,0.018937468225724452
29583,0.005338078291814947
633,0.004753431621759024
1590,0.000788002033553635
1439,0.0031011692933401117
10050,0.003202846975088968
1064,0.00460091509913574
2488,0.004422979156075242
14575,0.014972038637519065
84,0.024860193187595324
17505,0.031698017285205896
1655,0.006100660904931368
23673,0.11492119979664464
21031,0.0012963904422979157
815,0.02206405693950178
17137,0.0005338078291814947
7662,0.07722419928825623
2942,0.013218098627351297
1764,0.011870869344178952
1170,0.018810371123538384
1081,0.003177427554651754
4884,0.06893746822572445
3352,0.030732079308591766
20977,0.026588713777325877
5332,0.008871377732587697
1744,0.007829181494661922
8457,0.01967463141840366
878,0.016065073716319267
4038,0.014463650228774784
31245,0.011464158617183529
4970,0.07323335027961363
1078,0.029334011184544994
4138,0.002338586680223691
5593,0.06026944585663447
2665,0.0010676156583629894
2676,0.0010167768174885613
408,0.08624809354346721
32696,0.01677681748856126
551,0.01827656329435689
32648,0.025241484494153532
15225,0.18782409761057448
8074,0.5862989323843416
6064,0.027859684799186577
483,0.011718352821555669
10628,0.005007625826131164
1972,0.003075749872902898
5273,0.0007371631926792069
1288,0.006888662938485003
2269,0.007702084392475852
601,0.03881545500762583
465,0.05259278088459583
1117,0.136934417895272
10862,0.0028469750889679717
710,0.08861209964412811
10334,0.004829689883070666
20709,0.043162175902389424
15793,0.021708185053380784
21573,0.011006609049313675
1815,0.06347229283172344
15307,0.0020843924758515505
8098,0.007142857142857143
198,0.056837824097610574
23319,0.01418403660396543
19251,0.009735638027452974
2009,0.0005846466700559227
9611,0.009557702084392475
50,0.11514997458057956
31771,0.01311642094560244
2986,0.06446365022877479
3076,0.01776817488561261
1373,0.0035332994407727505
1614,0.026842907981698017
15109,0.039603457041179464
5684,0.004372140315200813
908,0.07305541433655313
505,0.0028723945094051855
15863,0.027859684799186577
246,0.04555160142348755
18835,0.0010676156583629894
6574,0.04077275038129131
5150,0.06481952211489578
30300,0.03393492628368073
714,0.0009150991357397051
2336,0.011057447890188104
4312,0.0034570411794611084
13261,0.007625826131164209
2407,0.004194204372140315
519,0.019572953736654804
330,0.12412302999491612
6712,0.012328418912048805
28299,0.013650228774783935
17875,0.017920691408235892
3292,0.004448398576512456
168,0.061642094560244026
573,0.02180986273512964
6153,0.00472801220132181
1302,0.004473817996949669
5034,0.05660904931367565
1548,0.000838840874428063
2555,0.001525165226232842
33969,0.0
565,0.05510930350788002
27957,0.029283172343670564
855,0.07015760040671072
5832,0.002465683782409761
4703,0.001601423487544484
33302,0.0005083884087442806
15911,0.034875444839857654
764,0.022547025927808845
